352,5,117843,0
352,5,164696,1
352,7,76665,0
352,7,239296,1
353,8,75446,0
353,8,93229,1
332,19,33008,0
332,19,4441685,1
332,19,4442543,0
332,19,4444341,1
332,19,5757781,0
332,19,6619356,1
332,17,32996,0
332,17,4971225,1
332,17,5457735,0
332,17,6739872,1
332,17,7375436,0
332,17,7693127,1
332,17,8227945,0
332,17,8462454,1
332,20,32995,0
332,20,4813442,1
332,20,5501601,0
332,20,6812165,1
332,18,32989,0
332,18,4813608,1
332,18,5692312,0
332,18,6709494,1
