353,70004186,114951637
353,70604193,114950647
353,71204410,114950647
353,71804443,114950647
353,72404477,114951637
353,73004523,114951637
353,73604537,114950647
353,74204603,114951637
353,74804703,114951637
353,75404936,114950647
353,76004970,114950647
353,76605155,114951637
353,77205204,114950647
353,77805254,114951637
353,78405290,114950647
353,79005383,114950647
353,79605729,114950647
353,80206312,114951637
353,80806620,114950647
353,81406900,114950647
353,82006942,114950647
353,82607008,114950647
353,83207204,114950647
353,83807478,114951637
353,84407604,114951637
353,85007666,114951637
353,85607820,114950647
353,86207867,114951637
353,86808162,114950647
353,87408208,114950647
353,88008355,114950647
353,88608473,114950647
353,89208839,114950647
353,89808844,114951637
353,90408944,114951637
353,91008978,114950647
353,91609047,114951637
353,92209408,114950647
353,92809989,114951637
353,93410378,114950647
353,94010476,114950647
353,94610818,114950647
353,95210933,114950647
353,95810952,114951637
353,96411489,114950647
353,97011739,114950647
353,97611783,114951637
353,98211803,114950647
353,98812018,114950647
353,99412113,114951637
353,100012166,114951637
353,100612764,114950647
353,101213059,114950647
353,101813059,114951637
353,102413366,114951637
353,103013565,114950647
353,103613591,114951637
353,104213805,114950647
353,104813892,114951637
353,105414103,114951637
353,106014169,114951637
353,106614573,114951637
353,107214828,114950647
353,107815024,114951637
353,108415036,114951637
353,109015362,114951637
353,109615370,114951637
353,110215846,114951637
353,110815899,114951637
353,111416301,114951637
353,112016692,114951637
353,112617042,114951637
353,113217208,114950647
353,113817251,114951637
353,114417444,114950647
353,115017697,114950647
353,115617741,114951637
353,116218503,114951637
353,116818503,114951637
353,117418920,114951637
353,118018950,114951637
353,118619248,114951637
353,119219384,114950647
353,119819398,114950647
353,120419401,114950647
353,121019464,114950647
353,121619704,114950647
353,122220607,114951637
353,122820637,114950647
353,123420947,114951637
353,124021104,114950647
353,124621218,114951637
353,125221332,114951637
353,125821339,114951637
353,126421470,114950647
353,127021561,114951637
353,127621708,114951637
353,128221808,114951637
353,128821877,114951637
353,129422145,114951637
353,130022498,114951637
353,130622536,114951637
353,131222596,114950647
353,131822604,114950647
353,132422764,114950647
353,133023108,114950647
353,133623192,114950647
353,134223198,114951637
353,134823270,114950647
353,135423525,114951637
353,136023735,114951637
353,136623971,114951637
353,137224037,114950647
353,137824643,114951637
353,138425149,114951637
353,139025305,114951637
353,139625348,114951637
353,140225632,114950647
353,140825685,114951637
353,141425894,114951637
353,142026392,114950647
353,142626543,114950647
353,143226900,114951637
353,143827043,114951637
353,144427461,114951637
353,145027602,114951637
353,145627883,114951637
353,146228094,114950647
353,146828344,114950647
353,147428696,114951637
353,148028715,114951637
353,148629139,114951637
353,149229429,114951637
353,149829436,114950647
353,150429474,114951637
353,151029812,114951637
353,151629948,114950647
353,152230042,114951637
353,152830139,114951637
353,153430460,114951637
353,154030556,114951637
353,154630854,114951637
353,155230920,114951637
353,155831164,114951637
353,156431389,114950647
353,157031396,114951637
353,157631649,114951637
353,158231873,114950647
353,158832326,114950647
353,159432672,114951637
353,160033076,114951637
353,160633450,114951637
353,161233492,114951637
353,161833937,114951637
353,162434104,114951637
353,163034323,114950647
353,163634943,114951637
353,164234987,114951637
353,164835039,114950647
353,165435196,114951637
353,166035521,114951637
353,166635793,114951637
353,167236487,114951637
353,167836758,114951637
353,168436828,114950647
353,169037016,114951637
353,169637241,114951637
353,170237388,114951637
353,170837707,114950647
353,171437827,114950647
353,172037962,114951637
353,172638191,114951637
353,173238229,114950647
353,173838453,114950647
353,174438485,114951637
353,175038491,114950647
353,175638560,114951637
353,176238914,114951637
353,176839097,114951637
353,177439175,114951637
353,178039185,114951637
353,178639308,114951637
353,179239521,114951637
353,179839754,114951637
353,180439943,114951637
353,181040015,114950647
353,181640174,114951637
353,182240505,114951637
353,182840911,114950647
353,183441003,114950647
353,184041346,114951637
353,184641696,114951637
353,185242458,114951637
353,185842927,114951637
353,186443163,114951637
353,187043384,114951637
353,187643488,114951637
353,188243863,114951637
353,188844549,114951637
353,189444579,114951637
353,190045169,114951637
353,190645815,114951637
353,191245897,114951637
353,191846043,114950647
353,192446289,114950647
353,193046540,114951637
353,193646695,114951637
353,194246787,114950647
353,194846948,114951637
353,195446969,114951637
353,196047335,114951637
353,196647403,114950647
353,197247493,114951637
353,197847524,114951637
353,198447594,114950647
353,199047845,114951637
353,199648178,114950647
353,200248516,114951637
353,200848579,114951637
353,201448984,114950647
353,202049221,114950647
353,202649296,114951637
353,203249919,114951637
353,203850018,114950647
353,204450508,114951637
353,205050947,114951637
353,205651002,114951637
353,206251795,114951637
353,206851836,114950647
353,207451986,114950647
353,208052268,114951637
353,208652465,114950647
353,209252514,114950647
353,209852560,114951637
353,210452727,114951637
353,211052808,114951637
353,211653153,114951637
353,212253315,114950647
353,212853421,114951637
353,213453616,114950647
353,214053888,114950647
353,214653891,114951637
353,215254119,114951637
353,215854128,114950647
353,216454660,114951637
353,217054697,114951637
353,217654718,114950647
353,218254981,114951637
353,218855057,114951637
353,219455146,114950647
353,220055204,114951637
353,220655621,114950647
353,221256025,114950647
353,221856205,114950647
353,222456476,114951637
353,223056897,114950647
353,223657493,114951637
353,224257527,114950647
353,224857598,114950647
353,225457667,114951637
353,226057825,114951637
353,226657863,114950647
353,227258304,114951637
353,227858341,114950647
353,228458621,114951637
353,229058881,114950647
353,229659112,114951637
353,230259960,114951637
353,230860077,114950647
353,231460368,114950647
353,232060539,114951637
353,232660706,114950647
353,233260966,114951637
353,233861031,114951637
353,234461034,114951637
353,235061043,114951637
353,235661347,114951637
353,236261551,114951637
353,236861731,114951637
353,237461851,114950647
353,238062266,114951637
353,238662308,114950647
353,239262544,114951637
353,239862909,114951637
353,240462951,114951637
353,241063448,114951637
353,241663831,114951637
353,242263945,114951637
353,242863975,114951637
353,243464055,114951637
353,244064248,114950647
353,244664562,114950647
353,245264974,114951637
353,245865262,114951637
353,246465488,114950647
353,247065736,114951637
353,247666190,114951637
353,248266424,114951637
353,248866495,114951637
353,249466831,114951637
353,250066969,114950647
353,250667315,114950647
353,251267326,114951637
353,251867978,114951637
353,252468627,114951637
353,253068664,114951637
353,253668720,114951637
353,254269269,114951637
353,254869805,114951637
353,255469932,114951637
353,256070408,114950647
353,256670639,114951637
353,257270659,114951637
353,257870771,114951637
353,258470835,114950647
353,259071395,114950647
353,259671490,114951637
353,260271632,114951637
353,260871676,114951637
353,261471868,114951637
353,262071937,114951637
353,262672022,114951637
353,263272112,114950647
353,263872333,114950647
353,264472570,114950647
353,265072718,114951637
353,265672813,114950647
353,266272832,114950647
353,266873089,114950647
353,267473148,114951637
353,268073199,114951637
353,268673306,114951637
353,269273334,114951637
353,269873370,114951637
353,270473552,114951637
353,271073634,114950647
353,271673637,114950647
353,272273861,114951637
353,272873910,114951637
353,273473921,114951637
353,274074316,114951637
353,274674399,114951637
353,275274457,114950647
353,275874511,114951637
353,276474983,114951637
353,277075065,114951637
353,277675148,114950647
353,278275295,114950647
353,278875409,114951637
353,279475589,114950647
353,280075737,114951637
353,280675786,114951637
353,281276120,114951637
353,281876223,114951637
353,282476263,114951637
353,283076706,114951637
353,283676983,114951637
353,284277064,114950647
353,284877135,114950647
353,285477221,114951637
353,286077718,114951637
353,286677860,114951637
353,287277889,114951637
353,287877979,114950647
353,288478166,114951637
353,289078360,114951637
353,289678402,114950647
353,290278420,114951637
353,290878767,114950647
353,291478996,114950647
353,292079153,114951637
353,292679328,114951637
353,293279430,114951637
353,293879987,114950647
353,294480281,114951637
353,295080513,114950647
353,295680519,114951637
353,296280671,114951637
353,296880752,114951637
353,297480761,114951637
353,298080842,114951637
353,298680963,114951637
353,299281045,114950647
353,299881159,114951637
353,300481273,114950647
353,301081295,114950647
353,301681769,114951637
353,302282083,114950647
353,302882240,114951637
353,303482829,114951637
353,304083172,114951637
353,304683439,114951637
353,305283527,114950647
353,305883558,114951637
353,306483697,114951637
353,307083966,114951637
353,307684424,114951637
353,308284480,114951637
353,308884952,114950647
353,309485046,114951637
353,310085305,114951637
353,310685369,114950647
353,311285500,114950647
353,311886036,114950647
353,312486067,114950647
353,313086408,114951637
353,313686421,114950647
353,314286428,114951637
353,314886489,114951637
353,315486523,114951637
353,316086611,114951637
353,316686629,114951637
353,317286753,114951637
353,317887440,114951637
