352,5,117880,0
352,5,165190,1
352,7,76670,0
352,7,239870,1
353,8,75445,0
353,8,90928,1
332,19,33008,0
332,19,4445502,1
332,19,5751147,0
332,19,6142935,1
332,17,32990,0
332,17,4972386,1
332,17,7405988,0
332,17,7593941,1
332,20,32989,0
332,20,4814852,1
332,20,5464104,0
332,20,5943403,1
332,18,32988,0
332,18,4814437,1
332,18,5474059,0
332,18,5918586,1
332,18,7414155,0
332,18,7549204,1
