367,600885,60
367,1201458,1048
367,1801480,60
367,2401637,1048
367,3002158,60
367,3602181,1048
367,4202933,60
367,4803159,1048
367,5403265,1048
367,6003550,1048
367,6604224,1048
367,7204227,1048
367,7805910,1048
367,8406014,1048
367,9006359,1048
367,9606404,1048
367,10206437,60
367,10806547,1048
367,11406553,1048
367,12006642,1048
367,12607029,1048
367,13207302,1048
367,13807593,60
367,14408181,60
367,15008233,1048
367,15608255,1048
367,16208458,60
367,16808612,1048
367,17408691,1048
367,18008762,1048
367,18609165,60
367,19209227,60
367,19809347,1048
367,20409519,1048
367,21009794,1048
367,21609875,1048
367,22209950,1048
367,22809967,1048
367,23410013,60
367,24010133,1048
367,24610292,1048
367,25210299,60
367,25810307,1048
367,26410447,1048
367,27010515,1048
367,27611170,1048
367,28211750,1048
367,28811916,1048
367,29412421,1048
367,30013260,60
367,30613433,60
367,31213606,60
367,31813640,1048
367,32413909,1048
367,33013911,1048
367,33613937,1048
367,34214133,1048
367,34814803,1048
367,35414868,1048
367,36015242,60
367,36615664,60
367,37215920,60
367,37816009,1048
367,38416073,1048
367,39016414,1048
367,39616611,1048
367,40216830,1048
367,40817229,1048
367,41417286,60
367,42017369,1048
367,42617593,60
367,43217884,1048
367,43817912,1048
367,44417938,1048
367,45018439,1048
367,45618458,60
367,46218557,1048
367,46819137,1048
367,47419255,1048
367,48019426,1048
367,48619589,1048
367,49220201,1048
367,49820240,60
367,50420337,1048
367,51020441,1048
367,51620958,1048
367,52220991,1048
367,52820991,1048
367,53421040,1048
367,54021203,1048
367,54621370,1048
367,55221423,1048
367,55821601,1048
367,56421894,60
367,57022065,1048
367,57622107,1048
367,58222265,1048
367,58822667,1048
367,59422681,1048
367,60022766,60
367,60623070,1048
367,61223772,1048
367,61823776,1048
367,62423834,1048
367,63023836,1048
367,63624457,1048
367,64224905,1048
367,64825036,1048
367,65425252,1048
367,66025770,1048
367,66625776,1048
367,67225908,1048
367,67825920,1048
367,68426280,1048
367,69026404,1048
367,69626505,1048
367,70226605,1048
367,70826793,60
367,71426943,1048
367,72027131,1048
367,72627882,1048
367,73228647,60
367,73828741,1048
367,74428864,1048
367,75029403,60
367,75629432,1048
367,76229525,1048
367,76830314,1048
367,77430351,1048
367,78030689,1048
367,78630901,1048
367,79231216,1048
367,79831529,1048
367,80431932,1048
367,81032253,1048
367,81632392,1048
367,82232932,60
367,82833122,1048
367,83433444,60
367,84033454,1048
367,84633525,1048
367,85234129,60
367,85834144,1048
367,86434315,1048
367,87034401,1048
367,87634486,1048
367,88234607,1048
367,88835056,60
367,89435164,1048
367,90035267,1048
367,90635574,1048
367,91235673,1048
367,91835676,1048
367,92435679,60
367,93036018,60
367,93636036,1048
367,94236322,1048
367,94836423,1048
367,95436569,1048
367,96036694,1048
367,96636755,1048
367,97236892,1048
367,97836948,1048
367,98437093,60
367,99037443,1048
367,99637551,1048
367,100238157,1048
367,100838226,1048
367,101438450,1048
367,102038533,1048
367,102638716,1048
367,103239136,1048
367,103839269,1048
367,104439369,1048
367,105039834,1048
367,105639952,1048
367,106240330,1048
367,106840383,1048
367,107440946,1048
367,108041290,60
367,108641380,60
367,109241413,1048
367,109841585,1048
367,110441669,1048
367,111041780,1048
367,111641883,1048
367,112242012,1048
367,112842247,1048
367,113442559,1048
367,114042626,1048
367,114642634,1048
367,115242851,1048
367,115843306,1048
367,116443546,60
367,117043764,1048
367,117643954,1048
367,118244626,1048
367,118844721,1048
367,119444779,1048
367,120045018,1048
367,120645128,1048
367,121245648,1048
367,121845705,1048
367,122445854,1048
367,123046196,60
367,123646732,1048
367,124246791,60
367,124847130,60
367,125447823,1048
367,126047974,60
367,126648230,60
367,127248369,1048
367,127848399,1048
367,128449387,1048
367,129049586,60
367,129649774,1048
367,130249830,1048
367,130850417,1048
367,131450425,1048
367,132050617,60
367,132651001,1048
367,133251278,1048
367,133851346,1048
367,134451439,1048
367,135052334,1048
367,135652568,60
367,136252607,1048
367,136852748,60
367,137452867,1048
367,138052906,1048
367,138653298,1048
367,139253550,1048
367,139854028,60
367,140454208,1048
367,141054231,1048
367,141654610,1048
367,142254693,1048
367,142855624,1048
367,143455931,1048
367,144055965,1048
367,144656244,1048
367,145256788,1048
367,145857335,60
367,146457590,1048
367,147057687,1048
367,147657688,60
367,148257768,1048
367,148858344,1048
367,149458452,1048
367,150058603,1048
367,150658885,60
367,151259401,1048
367,151859463,1048
367,152459874,1048
367,153060075,1048
367,153660160,1048
367,154260171,1048
367,154860755,1048
367,155460767,60
367,156061417,1048
367,156661421,1048
367,157261671,1048
367,157861704,1048
367,158461713,1048
367,159061842,1048
367,159662349,1048
367,160263212,1048
367,160863543,60
367,161463866,1048
367,162064055,60
367,162664560,60
367,163265019,1048
367,163865366,1048
367,164465461,1048
367,165065940,1048
367,165666044,1048
367,166266338,1048
367,166866652,1048
367,167466944,1048
367,168066996,1048
367,168667213,1048
367,169267909,1048
367,169868048,1048
367,170468139,60
367,171068751,60
367,171669079,1048
367,172270206,1048
367,172870336,1048
367,173470511,1048
367,174070899,1048
367,174670994,60
367,175271233,1048
367,175871300,1048
367,176472094,60
367,177072284,1048
367,177672623,1048
367,178272701,1048
367,178872948,1048
367,179473696,1048
367,180073762,1048
367,180674218,60
367,181274474,60
367,181874481,60
367,182474591,1048
367,183074744,60
367,183674817,1048
367,184274877,1048
367,184875007,1048
367,185475353,1048
367,186075374,1048
367,186675402,1048
367,187275748,1048
367,187875931,1048
367,188476128,1048
367,189076321,1048
367,189676398,60
367,190276548,1048
367,190876683,1048
367,191477096,1048
367,192077452,1048
367,192677884,1048
367,193278159,1048
367,193878605,60
367,194478700,1048
367,195079073,1048
367,195679100,1048
367,196279311,1048
367,196879384,1048
367,197479419,60
367,198080055,1048
367,198680202,1048
367,199280538,1048
367,199880550,60
367,200480704,1048
367,201080752,1048
367,201681004,1048
367,202281325,60
367,202881433,1048
367,203481737,1048
367,204081775,1048
367,204682173,1048
367,205282513,1048
367,205882559,1048
367,206482774,1048
367,207082781,1048
367,207683757,60
367,208284008,1048
367,208884084,1048
367,209484085,1048
367,210085063,1048
367,210685460,1048
367,211285751,1048
367,211885852,1048
367,212486010,1048
367,213086056,1048
367,213686174,1048
367,214286587,1048
367,214886854,1048
367,215486996,1048
367,216087685,1048
367,216688196,1048
367,217288278,1048
367,217888524,60
367,218488614,60
367,219088641,1048
367,219688902,1048
367,220289296,1048
367,220889401,1048
367,221489728,60
367,222089818,60
367,222690323,60
367,223290428,1048
367,223891069,1048
367,224491506,60
367,225091679,60
367,225691697,1048
367,226291880,1048
367,226891937,1048
367,227492193,1048
367,228092378,60
367,228692704,1048
367,229292744,1048
367,229892897,60
367,230492945,1048
367,231093243,60
367,231693464,1048
367,232293672,60
367,232893928,60
367,233493961,1048
367,234094011,1048
367,234694038,1048
367,235294205,60
367,235894791,1048
367,236495049,1048
367,237095139,60
367,237695186,1048
367,238295586,1048
367,238895663,1048
367,239496303,1048
367,240096351,60
367,240696621,1048
367,241296680,1048
367,241896890,1048
367,242497534,1048
367,243097714,60
367,243697768,1048
367,244297916,1048
367,244897920,1048
367,245497925,1048
367,246098164,60
367,246698180,1048
367,247298593,60
367,247898600,60
367,248498767,1048
367,249098946,60
367,249698953,60
367,250299404,1048
367,250899548,60
367,251499845,1048
367,252100392,60
367,252700425,1048
367,253300506,1048
367,253900559,1048
367,254500577,1048
367,255101147,1048
367,255701331,60
367,256301606,1048
367,256901755,1048
367,257501898,1048
367,258102186,1048
367,258702793,1048
367,259302859,1048
367,259903079,1048
367,260503710,60
367,261103761,1048
367,261703773,1048
367,262303814,60
367,262904239,1048
367,263504276,1048
367,264104340,1048
367,264704584,1048
367,265304753,1048
367,265905170,1048
367,266505183,1048
367,267105330,1048
367,267705542,1048
367,268305573,1048
367,268905725,1048
367,269506098,1048
367,270106230,1048
367,270706710,1048
367,271307073,60
367,271907337,1048
367,272507502,60
367,273107718,1048
367,273707806,1048
367,274307911,1048
367,274908458,1048
367,275508616,60
367,276109349,1048
367,276709813,1048
367,277310101,1048
367,277910315,1048
367,278510380,1048
367,279110484,1048
367,279711137,1048
367,280311411,60
367,280911669,1048
367,281511723,1048
367,282112405,1048
367,282712599,1048
367,283312608,60
367,283912610,1048
367,284512918,1048
367,285113060,1048
367,285713141,1048
367,286313545,1048
367,286913563,60
367,287513830,1048
367,288113861,1048
367,288713959,1048
367,289314006,60
367,289914254,1048
367,290514286,1048
367,291114292,1048
367,291714398,1048
367,292314482,1048
367,292914726,1048
367,293514891,1048
367,294114907,1048
367,294715267,1048
367,295315647,1048
367,295915743,60
367,296515885,1048
367,297115928,1048
367,297716275,1048
367,298316404,1048
367,298916425,1048
367,299516471,1048
367,300116571,1048
367,300716760,1048
367,301316813,1048
367,301917119,1048
367,302517252,60
367,303117296,1048
367,303717383,1048
367,304317749,1048
367,304917846,1048
367,305518097,1048
367,306118212,1048
367,306718247,1048
367,307318254,1048
367,307918265,60
367,308518400,1048
367,309118707,1048
367,309719113,1048
367,310319155,1048
367,310919344,1048
367,311519757,1048
367,312120110,1048
367,312720262,1048
367,313320489,1048
367,313920825,60
367,314520832,60
367,315120855,1048
367,315720929,60
367,316321268,60
367,316921358,60
367,317521868,1048
367,318121901,1048
367,318722024,1048
367,319322540,1048
367,319922954,1048
367,320522966,1048
367,321122966,1048
367,321723074,60
367,322323109,1048
367,322923863,1048
367,323523962,1048
367,324124076,1048
367,324724190,1048
367,325324278,60
367,325924486,1048
367,326524711,1048
367,327124720,1048
367,327724842,1048
367,328324853,1048
367,328924925,1048
367,329525136,1048
367,330125164,60
367,330725213,1048
367,331325550,1048
367,331925847,1048
367,332526076,60
367,333126332,60
367,333726432,1048
367,334326577,60
367,334926993,1048
367,335527271,1048
367,336127468,1048
367,336727684,60
367,337328271,1048
367,337928445,60
367,338528605,1048
367,339128609,1048
367,339728630,1048
367,340329113,1048
367,340929328,1048
367,341529500,1048
367,342129739,60
367,342730117,1048
367,343330251,60
367,343930282,1048
367,344530493,1048
367,345130541,1048
367,345730688,1048
367,346331199,60
367,346931603,1048
367,347531683,1048
367,348132172,1048
367,348732341,1048
367,349332355,1048
367,349933233,60
367,350533312,1048
367,351133328,1048
367,351733371,1048
367,352334035,1048
367,352934264,60
367,353534425,1048
367,354134559,1048
367,354735004,1048
367,355335454,60
367,355935710,60
367,356536002,1048
367,357136056,1048
367,357736210,1048
367,358336559,1048
367,358936560,1048
367,359536656,1048
367,360136838,60
367,360737187,1048
367,361337818,1048
367,361938104,60
367,362538227,1048
367,363138355,1048
367,363738569,1048
367,364338727,60
367,364938742,1048
367,365538925,1048
367,366138997,60
367,366739039,1048
367,367339144,1048
367,367939182,1048
367,368539274,60
367,369139429,1048
367,369739585,1048
367,370339806,1048
367,370939895,60
367,371540237,1048
367,372140289,1048
367,372740308,1048
367,373340444,1048
367,373941087,1048
367,374541324,1048
367,375141711,1048
367,375741836,1048
367,376342132,1048
367,376942438,60
367,377542698,1048
367,378142905,1048
367,378742952,1048
367,379343066,1048
367,379944069,1048
367,380544916,1048
367,381145143,60
367,381745171,1048
367,382345426,1048
367,382945684,1048
367,383545688,1048
367,384145796,1048
367,384745969,1048
367,385345974,1048
367,385946212,1048
367,386546249,1048
367,387146541,60
367,387746542,1048
367,388346611,1048
367,388947231,1048
367,389547286,1048
367,390147586,1048
367,390747969,1048
367,391348173,1048
367,391948226,1048
367,392548430,60
367,393148817,1048
367,393748965,1048
367,394349048,1048
367,394949150,1048
367,395549523,1048
367,396149883,60
367,396749926,1048
367,397349993,1048
367,397950030,1048
367,398550401,1048
367,399150497,1048
367,399750755,60
367,400351259,1048
367,400951705,1048
367,401552193,1048
367,402152551,1048
367,402752699,60
367,403353083,1048
367,403953150,1048
367,404553244,1048
367,405153272,1048
367,405753301,1048
367,406353526,1048
367,406953631,1048
367,407554181,1048
367,408154324,1048
367,408754346,60
367,409354363,1048
367,409954901,1048
367,410555149,1048
367,411155153,1048
367,411755225,1048
367,412355355,1048
367,412955357,1048
367,413555730,60
367,414155740,1048
367,414756205,1048
367,415356400,1048
367,415956844,1048
367,416556874,1048
367,417157135,1048
367,417757384,1048
367,418357886,1048
367,418958201,1048
367,419558420,1048
367,420158966,1048
367,420759798,60
367,421360130,1048
367,421960393,60
367,422561218,1048
367,423161452,1048
367,423761849,1048
367,424361895,1048
367,424962352,1048
367,425562720,1048
367,426163181,60
367,426763345,1048
367,427364025,60
367,427964124,1048
367,428564290,1048
367,429164518,1048
367,429764583,1048
367,430364656,1048
367,430964806,1048
367,431565070,60
367,432165220,1048
367,432765338,1048
367,433365343,1048
367,433965391,1048
367,434565493,1048
367,435165647,1048
367,435765734,1048
367,436365744,1048
367,436966416,1048
367,437566599,1048
367,438166606,1048
367,438766692,1048
367,439366810,60
367,439966892,1048
367,440567073,60
367,441167074,1048
367,441767175,1048
367,442367260,60
367,442967656,1048
367,443567795,1048
367,444168112,1048
367,444768380,1048
367,445368531,1048
367,445968696,1048
367,446569011,1048
367,447169225,60
367,447769231,1048
367,448369488,60
367,448970320,1048
367,449570444,1048
367,450170671,60
367,450770699,1048
367,451370945,1048
367,451971118,1048
367,452571280,60
367,453171622,1048
367,453771792,60
367,454371933,1048
367,454972525,1048
367,455572840,1048
367,456172841,1048
367,456772918,1048
367,457372952,1048
367,457973268,1048
367,458573522,1048
367,459173649,1048
367,459773876,60
367,460374091,1048
367,460974173,1048
367,461574356,60
367,462174513,1048
367,462774520,1048
367,463374543,60
367,463974658,1048
367,464575055,60
367,465175975,60
367,465775976,1048
367,466376417,1048
367,466976804,1048
367,467577019,1048
367,468177078,1048
367,468777178,1048
367,469377408,1048
367,469977531,1048
367,470577914,60
367,471177921,60
367,471778011,60
367,472378350,60
367,472978357,60
367,473578520,1048
367,474178972,1048
367,474779267,1048
367,475379298,60
367,475979421,1048
367,476579733,1048
367,477179819,60
367,477779976,1048
367,478379994,1048
367,478980098,1048
367,479580843,60
367,480180974,1048
367,480781063,1048
367,481381556,1048
367,481981701,60
367,482581822,1048
367,483182212,1048
367,483782553,1048
367,484382614,1048
367,484983129,1048
367,485583393,1048
367,486184371,1048
367,486784414,1048
367,487384424,1048
367,487984594,1048
367,488585015,1048
367,489185016,1048
367,489785329,1048
367,490386198,60
367,490986205,60
367,491586348,1048
367,492186381,1048
367,492786884,1048
367,493387426,1048
367,493987568,1048
367,494587575,1048
367,495187808,1048
367,495788404,1048
367,496388513,1048
367,496988961,60
367,497589320,1048
367,498189597,1048
367,498789812,60
367,499389820,1048
367,499989868,1048
367,500590060,1048
367,501190169,1048
367,501790760,60
367,502391023,1048
367,502991209,1048
367,503591523,1048
367,504191701,60
367,504791874,60
367,505392160,1048
367,505992429,1048
367,506592808,60
367,507193032,1048
367,507793257,1048
367,508393857,1048
367,508994153,1048
367,509594424,60
367,510194610,1048
367,510795029,1048
367,511395232,1048
367,511995315,1048
367,512595803,1048
367,513195934,1048
367,513795975,1048
367,514396209,1048
367,514996479,60
367,515596592,1048
367,516196645,1048
367,516796915,60
367,517396952,1048
367,517997344,60
367,518597847,1048
367,519197935,1048
367,519797977,1048
367,520398245,1048
367,520998363,1048
367,521598449,1048
367,522198757,1048
367,522798829,1048
367,523398861,1048
367,523999055,1048
367,524599081,1048
367,525199162,1048
367,525799319,1048
367,526399783,1048
367,526999863,60
367,527599868,1048
367,528200030,1048
367,528800133,60
367,529400910,1048
367,530001004,1048
367,530601091,1048
367,531201317,1048
367,531801355,1048
367,532401507,1048
367,533001682,1048
367,533601955,1048
367,534202022,60
367,534802288,1048
367,535402405,1048
367,536002435,1048
367,536602783,1048
367,537202815,1048
367,537803094,1048
367,538403311,1048
367,539003705,1048
367,539604102,1048
367,540204393,1048
367,540804506,60
367,541404573,1048
367,542004686,60
367,542604961,1048
367,543205055,1048
367,543805074,1048
367,544405677,1048
367,545006427,1048
367,545606476,1048
367,546206637,1048
367,546806709,1048
367,547406751,1048
367,548006954,1048
367,548607165,60
367,549207226,1048
367,549807260,1048
367,550407611,1048
367,551007678,1048
367,551607694,60
367,552207985,1048
367,552808040,60
367,553408047,60
367,554008265,1048
367,554608996,1048
367,555209064,60
367,555809088,1048
367,556409659,60
367,557009767,1048
367,557609948,60
367,558209948,1048
367,558810205,1048
367,559410350,1048
367,560010431,1048
367,560610564,60
367,561210580,1048
367,561810738,1048
367,562410986,1048
367,563011106,1048
367,563611737,1048
367,564211757,1048
367,564811825,1048
367,565411846,60
367,566012154,1048
367,566612216,1048
367,567212239,60
367,567812380,1048
367,568412392,1048
367,569012459,1048
367,569612618,1048
367,570212713,1048
367,570812871,1048
367,571413081,1048
367,572013501,1048
367,572613521,1048
367,573213653,1048
367,573813704,1048
367,574413755,1048
367,575013794,60
367,575613801,60
367,576213826,1048
367,576814202,1048
367,577414311,1048
367,578014841,1048
367,578614877,1048
367,579214946,60
367,579815332,1048
367,580415403,1048
367,581015534,1048
367,581615719,1048
367,582215940,1048
367,582816581,1048
367,583416814,1048
367,584016967,1048
367,584617088,1048
367,585217386,1048
353,600880,60
353,1201302,60
353,1801475,60
353,2401723,1048
353,3002485,60
353,3603201,1048
353,4203343,60
353,4803596,1048
353,5403962,1048
353,6003977,1048
353,6604029,60
353,7204267,1048
353,7804292,1048
353,8404553,60
353,9004944,1048
353,9605126,1048
353,10205270,60
353,10805600,1048
353,11405834,60
353,12006247,1048
353,12606499,1048
353,13206546,1048
353,13806592,60
353,14407014,60
353,15007277,60
353,15607408,1048
353,16207425,1048
353,16807447,1048
353,17407579,1048
353,18007893,60
353,18608164,60
353,19208226,60
353,19808253,1048
353,20408482,60
353,21008738,60
353,21609082,1048
353,22209122,1048
353,22809835,60
353,23409925,60
353,24010015,60
353,24610329,1048
353,25210349,1048
353,25810550,60
